"Row.names","A244T_1","A244T_2","A244T_3","N274Y_1","N274Y_2","N274Y_3","N445K_1","N445K_2","N445K_3","P421L_1","P421L_2","P421L_3","tRNA_1","tRNA_2","tRNA_3","WT_1","WT_2","WT_3","newanno"
"Bcen2424_0190",10.9469346406579,11.4429461952904,11.329020922734,9.51589917502609,9.55438981273456,9.22007953477323,9.03275272805238,9.14199985854246,11.4612397328742,8.91870497658689,8.58086691833295,9.08153986185513,10.813448526924,8.55055248329158,10.8403469222229,9.93135434669817,8.72758335756731,8.95840336277194,"hypothetical protein"
"Bcen2424_0251",8.64295941580806,8.39671456547924,8.66382484121195,10.1534753997319,8.71197016055125,10.5378296680785,10.3124970232763,10.3106716278092,8.14230546944095,10.2010986158555,10.2646009384369,10.1714847894805,8.31190326574306,9.80352319005521,8.10308338728253,9.41013542956933,9.61038323785916,9.67534715885035,"flagellar transcriptional regulator FlhD"
"Bcen2424_0252",7.94088222358651,7.52363997339779,8.09438520636229,9.11220093516237,7.61310933133366,9.61028458913597,9.55720999654189,9.54415679747616,7.34748032606344,9.39241913204824,9.21702910724609,9.20962839325971,7.56827009164465,8.83128841643119,7.35168561729897,8.56764260215337,8.58306971991524,8.56787046505113,"flagellar transcriptional regulator FlhC"
"Bcen2424_0269",9.74150177073296,9.67235265552655,9.84190130762586,10.5518465271223,8.92798883357819,10.8006298545351,11.1309923579695,11.2300604348463,9.6049572394487,11.1263608125668,11.1716137745694,11.0546428416486,9.60409136294427,10.5754514555475,9.46691044168687,10.2295576385517,10.608954771918,10.5059793878379,"flagellar biosynthesis protein FlhF"
"Bcen2424_0737",13.5017152153079,15.2476266771125,15.0527419628983,12.037406785373,12.5800360830653,11.9693879853809,15.0219372706189,14.9428833465688,15.5700617475205,13.513115870941,15.7802246275239,12.1190428748676,14.9570238786437,14.4108017610127,15.4918712480349,15.7916960399728,15.4554995833254,15.3424665300334,"NO-inducible flavohemoprotein"
"Bcen2424_0752",16.7511737801838,17.118117630414,17.0111849771982,15.8482912394962,15.1924178485683,15.5271397194267,15.1169008018337,15.2572762956796,17.0664749987642,15.3184878939273,15.0896224496336,15.4175994093142,16.4923690651356,14.6355565124237,16.4005224314314,15.7352101426495,14.7171591979522,14.8189607586721,"molecular chaperone DnaK"
"Bcen2424_1191",12.7124742496053,13.183378511932,12.9907186713985,12.0240778049597,11.4468657431132,11.6774943667987,11.14782312648,11.4637176558607,13.3133593607443,11.3174554699444,11.0974090992023,11.4594215585481,12.6406419175309,11.1176965173462,12.6148216131552,11.6441631079274,11.1940945299967,11.4049169702397,"SDR family oxidoreductase"
"Bcen2424_1262",12.7997463075717,13.8918524866954,13.2835241385822,12.2662429234205,12.6946270510587,12.3463017223058,11.4111750159428,11.62860622451,13.7898145639987,11.3372367576643,11.5580330513019,11.7370014297314,12.9131700292042,10.5982467675388,12.9693386616923,11.850648913483,10.6761102441557,11.1606333155342,"Hsp20/alpha crystallin family protein"
"Bcen2424_1263",12.6773555416851,13.8631979683673,12.9593317598953,11.9628999994584,12.3272720581545,11.9919479696134,11.1966603612395,11.4068575218249,13.640455515128,11.1933896601776,11.3160785739918,11.5515177668641,12.6402877740348,10.2412352218685,12.6961488349076,11.5561744449856,10.5205779591421,10.8505738870562,"Hsp20/alpha crystallin family protein"
"Bcen2424_1532",8.2406405927886,8.50258554952273,7.97607429429187,6.89768585436836,7.6921949478496,7.27641555838347,7.11372554922257,7.19625511004975,8.93068160086945,6.90836994668744,6.85542891137601,6.83441932776016,9.34807170462858,7.67782793761453,9.45549312018355,8.47829527668815,7.3645253381153,7.18288156903142,"hypothetical protein"
"Bcen2424_1572",11.6457863952198,11.6089770497395,12.097647585868,10.7579613801956,10.7505683946966,10.8406966385284,12.7588011099532,12.6857099454218,11.8158511892926,11.5763505681837,12.2213675243045,11.124607605674,12.1892136072933,12.5644745853371,12.3302073976205,13.0433493705516,12.6443705806217,12.5047907914959,"curculin (mannose-binding) lectin"
"Bcen2424_1847",16.0490065723988,16.6615011932943,16.2846630239251,15.1831075966663,14.6891451451851,14.8201604779598,14.2166801723022,14.3565872637846,16.5220622418069,14.4159153713476,14.2879948197123,14.7473245063912,15.8235652160644,13.6574562642199,15.738573118345,14.7020851410383,13.7247950987258,13.9628664536573,"ATP-dependent chaperone ClpB"
"Bcen2424_2119",9.4980167857573,10.0082589897049,9.4777889723595,8.47326853569662,9.26554865163429,8.7206667487313,8.93027365610261,8.81422793677367,10.3489248029322,8.43959706421191,9.30721969587554,8.20262674855015,10.886549187028,8.99674014951024,10.9361543161298,9.99790356554497,8.68692110588713,8.55701436804908,"glycine zipper 2TM domain-containing protein"
"Bcen2424_2566",12.1953367507859,12.7061866971875,12.7043297464019,11.5890505247141,11.0517805729652,11.0592800916684,10.7098233376324,10.9130380664318,12.6708098385694,10.8235301352637,10.6749403239602,11.0439907529063,11.9793384780579,10.3149573156492,11.8987639185089,11.3193301549277,10.2866177048105,10.4696608825707,"thioredoxin"
"Bcen2424_2771",9.09405949457606,9.22881277078164,9.45114689732402,8.34386626367977,8.16225143375932,8.67574910405216,10.720551671361,10.7121232476984,9.32837937912323,8.93222793342755,9.96895474394252,9.0172605228883,9.59194645381907,10.1327517457249,9.43997327112764,10.6100794022265,10.3857146865182,10.4641983980895,"acetoacetyl-CoA reductase"
"Bcen2424_2773",10.0913967400785,10.1263752030805,10.1915017214183,9.28917343118249,9.29354480658708,9.49710577546235,11.4654248805631,11.2075841922239,10.3513742708603,9.72876024765239,10.457581315091,9.90277716506172,10.6136716823077,11.106843082916,10.575046957815,11.3623192180064,11.3111137796246,11.3066856256763,"TIGR01841 family phasin"
"Bcen2424_2915",14.4176675149712,15.0140518959518,14.9662169031886,13.9916435040059,13.672093552539,13.3495102282291,12.9552224730317,13.1296104821553,15.0310553494078,13.189162858263,12.9819327965656,13.5058538239561,14.6025147956551,12.8064267814028,14.4152810945755,13.6161748505607,12.8594898766079,13.1309768506598,"DUF3567 domain-containing protein"
"Bcen2424_3020",10.5269092289195,10.5802344170218,10.598264127984,11.1704223635334,9.75435363601995,11.5757738404733,11.9034030053241,11.8606658416787,10.2770043716384,11.8256719724165,12.3467548667625,11.7624064764624,10.3415481602601,11.0988418087009,10.175150027933,11.1659345306351,11.1640135278708,10.8732963692597,"flagellar basal-body rod protein FlgG"
"Bcen2424_3021",10.103057001233,10.1510700397949,9.99855632415015,10.7834606866056,9.37701755152789,11.1091788257139,11.4834586958111,11.4915011131091,9.85800643639832,11.4100640905216,11.9426122726565,11.2609921112079,9.9126020757288,10.7605011399998,9.76926318440323,10.5989412347305,10.7809635593186,10.5164344191343,"flagellar basal-body rod protein FlgF"
"Bcen2424_3022",11.7213607367261,11.7220699444816,11.7536776114551,12.3662271256677,11.010305352323,12.7934667999652,13.1063908680818,13.097860158466,11.3821431445238,13.0408226278724,13.6603864351279,12.9516143399187,11.5870382485629,12.408871184675,11.3608586933779,12.3517030020518,12.4180187558744,12.1102720593209,"flagellar hook protein FlgE"
"Bcen2424_3024",9.97102446826625,9.85211754299531,9.9462874624029,10.7959803800816,9.39475056440386,11.1663528185799,11.3406055269322,11.470144229791,9.64616041226355,11.3389484514359,11.6646054144517,11.3312727815156,9.84875017954747,10.764180112543,9.64128924308138,10.632033442209,10.6862826519071,10.6188655272828,"flagellar basal body rod protein FlgC"
"Bcen2424_3091",12.5716760024125,13.1569157236709,13.1190770461923,11.4811705455827,10.7503452774206,11.1111606435375,10.9712421674374,11.2680776745531,13.0218346137197,10.9930448229305,10.628426683908,11.1814777738973,12.5670054749033,10.5099899455404,12.5518730905583,11.6532698408358,10.8154508803847,10.8563677315697,"ATP-dependent protease subunit HslV"
"Bcen2424_3092",14.6092828677466,15.0335017265222,14.7975504535508,13.1774689091026,12.4889407227502,12.8410133218836,12.7453794054158,12.9018307788352,14.9561035730656,12.6828206438891,12.4517508322819,12.7319883020508,14.3783486681557,12.3415004390496,14.2715818570796,13.5421118094246,12.4790108091886,12.5741292962641,"ATP-dependent protease ATPase subunit HslU"
"Bcen2424_3176",8.75108980876917,8.66083059723449,8.56380883746295,7.41106724246489,7.69902624713198,7.53671516048275,9.44995214492701,9.37237659729934,8.82227352013088,8.20787796493255,9.07571235300997,7.65740481380704,9.32485034933098,9.36325202607612,9.12681464211979,9.87189677702002,9.55374502811551,9.33522580890757,"fucose-binding lectin II"
"Bcen2424_3177",9.27074465022175,9.16823452788448,9.11693072001908,7.74281221135465,8.18023868395957,8.07110148818925,10.1040469117547,9.97967298472443,9.2371438945978,8.77716730156784,9.69506439050482,8.28409146994484,9.88467951056631,9.76071205173275,9.66796365156037,10.3391852450146,9.97344387042263,9.61298086651374,"fucose-binding lectin II"
"Bcen2424_3178",10.4334244291428,10.4636756821188,10.2840109954947,9.27168441180414,9.68342473902882,9.55067327719275,11.6291067941631,11.4845464866416,10.497760603976,10.4941317834369,11.1515046056143,9.97674974187945,11.1104051515557,11.2478694797592,10.9703811981162,11.8819032474232,11.7545434078954,11.6599395109344,"hypothetical protein"
"Bcen2424_3181",8.31207827688013,8.55343181861923,8.44481234220422,7.76974150782634,7.68545912997943,7.98727467408004,9.5317877645785,9.61347374831318,8.71831471306118,8.5171583212673,9.31507268730273,8.14504562693666,8.64226183542474,9.05106212045443,8.83657639624467,10.2176572015492,9.4314114431301,9.81305585078139,"AraC family transcriptional regulator"
"Bcen2424_3182",9.75284519497877,9.99045295367304,10.1656474618591,9.23752589508515,9.12361363997096,9.44132127701278,11.4075399559149,11.4721243806742,10.2396550579437,10.3227381996915,11.7322672155041,9.76993141352489,10.2115157462197,10.7454979314466,10.378117192113,12.1962213362947,11.103686708016,11.515861049625,"aspartate aminotransferase family protein"
"Bcen2424_3183",9.4409268841227,9.71663480505644,9.84427459632048,8.95469667007731,9.02493119083478,9.19286495693632,11.0529238925805,11.1896100864962,9.86344908327121,10.0752776232234,11.4595297874931,9.49771524355914,9.89699007749637,10.427644926379,10.1613376653744,11.9641727301296,10.7623755031624,11.102112145065,"condensation protein"
"Bcen2424_3184",8.12900328473386,8.35637243210165,9.45180362180249,7.30959229077899,7.11741981003231,7.41114925383909,10.0306857775886,10.1405132228563,8.92433337532994,8.33591843636684,9.97088520864631,7.4795154864259,8.88466329400688,9.2866335103962,9.35650063046087,11.4414918042962,9.86709782946244,10.5514583038024,"DUF3050 domain-containing protein"
"Bcen2424_3185",6.17059436660624,6.20029564456294,7.02889029373354,5.431111697523,5.62787778092308,5.61310758732259,7.76714407846673,7.88542671561179,6.78854497598962,6.12147743090445,7.60530089742816,5.33538251766265,6.62874191763604,7.01246490908148,7.08420057639274,8.86410222905859,7.39214627913782,7.99587732382254,"hypothetical protein"
"Bcen2424_3186",8.10062136139076,8.40183824720516,9.29873289597257,7.26801415921016,7.29897340359174,7.55324213373227,10.1016586955395,10.2310353003525,8.94313624028053,8.4579371709697,10.0395895462861,7.4755307908765,8.70972494741392,9.24906339046779,9.3234820094909,11.1864752325521,9.793870047043,10.4637878470154,"hypothetical protein"
"Bcen2424_3187",9.53209936101977,9.78583011308915,10.3896251709081,9.14676155459787,9.01616115050767,9.19141254681508,11.1238258220188,11.2651576302066,10.2893156051922,9.73520575396424,11.0072149383279,9.24473274773354,10.0467010058641,10.456176719922,10.510501169478,12.1502346735168,10.9703252893641,11.6504430692357,"non-ribosomal peptide synthetase"
"Bcen2424_3188",9.46291447296054,9.65834321333943,10.1559085336144,8.63818536984396,8.3081243702411,8.69734667060881,10.596279037299,10.6893882953939,10.2489041659111,9.19813143930732,10.1828695482741,8.66973437764953,10.1630035078,10.3787831534023,10.413461838877,12.0985693633156,10.7579212956568,11.6386688828528,"SRPBCC family protein"
"Bcen2424_4132",12.3277268264857,12.9676903994597,12.6648113658014,11.6048490100301,11.1354829171535,11.1691413229706,10.7225452528266,11.0128500018521,13.1459824898781,10.8393051732761,10.5726749098381,11.1541635761913,12.3378868423125,10.2349507140208,12.2761330986911,11.2024444536029,10.4451665821057,10.7504395897185,"sigma-70 family RNA polymerase sigma factor"
"Bcen2424_4299",11.1754752739569,11.3544664512358,11.4141448204793,9.87073443916893,11.2956330191573,9.65929303872962,9.40490706335254,9.46218227892781,11.3703719885635,9.91823054507739,9.82755164226118,9.76454821072176,11.3425467107875,10.4678725525715,11.4572099827298,10.2342569271029,10.4932788083301,9.88250712872473,"LysE family translocator"
